Id,y
45871,0
45872,3
45873,1
45874,1
45875,3
45876,1
45877,3
45878,4
45879,0
45880,1
45881,2
45882,2
45883,3
45884,0
45885,3
45886,4
45887,2
45888,4
45889,3
45890,4
45891,2
45892,0
45893,2
45894,2
45895,3
45896,3
45897,4
45898,1
45899,1
45900,1
45901,1
45902,4
45903,2
45904,2
45905,3
45906,1
45907,2
45908,1
45909,1
45910,0
45911,0
45912,2
45913,1
45914,1
45915,0
45916,4
45917,1
45918,1
45919,2
45920,1
45921,1
45922,1
45923,2
45924,1
45925,1
45926,3
45927,3
45928,3
45929,1
45930,3
45931,3
45932,3
45933,1
45934,1
45935,3
45936,4
45937,3
45938,2
45939,4
45940,0
45941,1
45942,3
45943,3
45944,3
45945,4
45946,2
45947,1
45948,1
45949,0
45950,1
45951,4
45952,4
45953,1
45954,3
45955,1
45956,3
45957,1
45958,3
45959,3
45960,4
45961,1
45962,3
45963,4
45964,1
45965,1
45966,1
45967,3
45968,1
45969,0
45970,1
45971,3
45972,1
45973,1
45974,0
45975,3
45976,3
45977,2
45978,2
45979,2
45980,1
45981,4
45982,3
45983,1
45984,3
45985,3
45986,1
45987,2
45988,3
45989,0
45990,3
45991,3
45992,3
45993,0
45994,3
45995,2
45996,2
45997,0
45998,3
45999,1
46000,0
46001,1
46002,4
46003,3
46004,2
46005,2
46006,3
46007,0
46008,3
46009,3
46010,0
46011,1
46012,1
46013,1
46014,1
46015,1
46016,2
46017,2
46018,2
46019,1
46020,4
46021,1
46022,1
46023,1
46024,4
46025,2
46026,3
46027,1
46028,1
46029,4
46030,4
46031,1
46032,3
46033,3
46034,3
46035,1
46036,0
46037,0
46038,3
46039,3
46040,1
46041,4
46042,0
46043,4
46044,2
46045,1
46046,2
46047,3
46048,3
46049,1
46050,4
46051,2
46052,2
46053,3
46054,3
46055,3
46056,1
46057,1
46058,1
46059,2
46060,0
46061,1
46062,4
46063,2
46064,2
46065,1
46066,0
46067,3
46068,1
46069,3
46070,3
46071,4
46072,2
46073,1
46074,3
46075,1
46076,1
46077,1
46078,1
46079,1
46080,3
46081,1
46082,3
46083,1
46084,1
46085,1
46086,3
46087,1
46088,2
46089,3
46090,3
46091,3
46092,1
46093,1
46094,4
46095,0
46096,1
46097,4
46098,3
46099,0
46100,1
46101,4
46102,2
46103,1
46104,3
46105,1
46106,3
46107,0
46108,3
46109,3
46110,2
46111,3
46112,3
46113,3
46114,0
46115,1
46116,1
46117,4
46118,1
46119,3
46120,1
46121,3
46122,4
46123,3
46124,1
46125,3
46126,3
46127,2
46128,3
46129,1
46130,4
46131,2
46132,2
46133,1
46134,1
46135,2
46136,3
46137,1
46138,0
46139,1
46140,0
46141,3
46142,3
46143,3
46144,1
46145,3
46146,4
46147,0
46148,3
46149,2
46150,1
46151,4
46152,0
46153,2
46154,1
46155,1
46156,3
46157,1
46158,1
46159,3
46160,3
46161,3
46162,4
46163,0
46164,1
46165,2
46166,3
46167,1
46168,3
46169,1
46170,3
46171,2
46172,3
46173,4
46174,3
46175,2
46176,4
46177,1
46178,3
46179,1
46180,3
46181,1
46182,3
46183,1
46184,2
46185,4
46186,4
46187,2
46188,0
46189,0
46190,1
46191,1
46192,1
46193,3
46194,2
46195,4
46196,1
46197,1
46198,3
46199,3
46200,2
46201,3
46202,3
46203,4
46204,4
46205,3
46206,0
46207,1
46208,1
46209,3
46210,3
46211,2
46212,3
46213,1
46214,0
46215,3
46216,2
46217,0
46218,1
46219,1
46220,3
46221,1
46222,0
46223,1
46224,1
46225,2
46226,1
46227,0
46228,0
46229,3
46230,1
46231,3
46232,4
46233,1
46234,2
46235,3
46236,1
46237,2
46238,0
46239,3
46240,2
46241,3
46242,1
46243,0
46244,3
46245,3
46246,2
46247,3
46248,3
46249,2
46250,4
46251,3
46252,2
46253,0
46254,4
46255,4
46256,3
46257,1
46258,1
46259,1
46260,3
46261,3
46262,1
46263,2
46264,1
46265,1
46266,2
46267,2
46268,0
46269,0
46270,2
46271,1
46272,0
46273,2
46274,0
46275,1
46276,1
46277,3
46278,3
46279,1
46280,3
46281,1
46282,3
46283,2
46284,3
46285,2
46286,0
46287,1
46288,3
46289,1
46290,1
46291,3
46292,4
46293,3
46294,0
46295,1
46296,2
46297,3
46298,1
46299,1
46300,4
46301,4
46302,1
46303,1
46304,1
46305,3
46306,1
46307,0
46308,0
46309,2
46310,1
46311,4
46312,1
46313,3
46314,2
46315,3
46316,0
46317,3
46318,3
46319,1
46320,1
46321,1
46322,3
46323,3
46324,0
46325,2
46326,1
46327,1
46328,4
46329,1
46330,1
46331,3
46332,0
46333,3
46334,1
46335,3
46336,1
46337,1
46338,4
46339,4
46340,2
46341,1
46342,2
46343,2
46344,3
46345,4
46346,1
46347,0
46348,1
46349,3
46350,2
46351,1
46352,1
46353,4
46354,3
46355,4
46356,1
46357,3
46358,3
46359,3
46360,1
46361,1
46362,1
46363,3
46364,3
46365,1
46366,1
46367,0
46368,3
46369,4
46370,2
46371,1
46372,2
46373,3
46374,3
46375,1
46376,3
46377,0
46378,0
46379,2
46380,3
46381,1
46382,1
46383,3
46384,3
46385,1
46386,1
46387,2
46388,2
46389,3
46390,3
46391,2
46392,3
46393,1
46394,3
46395,1
46396,3
46397,1
46398,1
46399,4
46400,3
46401,3
46402,1
46403,0
46404,3
46405,4
46406,3
46407,3
46408,3
46409,0
46410,3
46411,1
46412,3
46413,2
46414,1
46415,3
46416,3
46417,3
46418,1
46419,1
46420,1
46421,2
46422,1
46423,0
46424,3
46425,2
46426,2
46427,3
46428,0
46429,4
46430,0
46431,3
46432,2
46433,3
46434,3
46435,2
46436,4
46437,3
46438,1
46439,2
46440,2
46441,2
46442,2
46443,0
46444,4
46445,3
46446,0
46447,2
46448,1
46449,4
46450,1
46451,0
46452,4
46453,1
46454,3
46455,1
46456,3
46457,4
46458,4
46459,3
46460,1
46461,1
46462,2
46463,4
46464,1
46465,1
46466,1
46467,2
46468,2
46469,4
46470,3
46471,3
46472,2
46473,4
46474,1
46475,1
46476,1
46477,3
46478,3
46479,2
46480,3
46481,1
46482,1
46483,1
46484,2
46485,1
46486,2
46487,3
46488,2
46489,1
46490,4
46491,1
46492,3
46493,1
46494,4
46495,3
46496,1
46497,2
46498,3
46499,1
46500,1
46501,2
46502,1
46503,3
46504,1
46505,1
46506,3
46507,0
46508,0
46509,2
46510,2
46511,3
46512,4
46513,1
46514,3
46515,1
46516,3
46517,4
46518,2
46519,0
46520,1
46521,3
46522,1
46523,1
46524,3
46525,3
46526,3
46527,4
46528,1
46529,1
46530,2
46531,0
46532,3
46533,1
46534,1
46535,1
46536,1
46537,3
46538,3
46539,3
46540,3
46541,3
46542,3
46543,1
46544,1
46545,1
46546,2
46547,3
46548,2
46549,1
46550,1
46551,1
46552,0
46553,2
46554,3
46555,4
46556,1
46557,0
46558,1
46559,0
46560,3
46561,4
46562,3
46563,1
46564,1
46565,3
46566,3
46567,3
46568,4
46569,3
46570,1
46571,1
46572,1
46573,3
46574,3
46575,3
46576,4
46577,2
46578,2
46579,4
46580,3
46581,3
46582,1
46583,4
46584,2
46585,4
46586,0
46587,1
46588,3
46589,1
46590,3
46591,2
46592,1
46593,3
46594,4
46595,1
46596,1
46597,2
46598,2
46599,2
46600,3
46601,3
46602,1
46603,2
46604,3
46605,1
46606,1
46607,3
46608,1
46609,4
46610,1
46611,4
46612,1
46613,1
46614,2
46615,1
46616,0
46617,1
46618,2
46619,0
46620,1
46621,1
46622,3
46623,3
46624,2
46625,3
46626,0
46627,1
46628,2
46629,2
46630,1
46631,2
46632,3
46633,0
46634,0
46635,3
46636,3
46637,3
46638,0
46639,3
46640,2
46641,2
46642,3
46643,1
46644,4
46645,3
46646,2
46647,2
46648,1
46649,3
46650,1
46651,0
46652,3
46653,3
46654,1
46655,1
46656,3
46657,3
46658,3
46659,0
46660,1
46661,1
46662,1
46663,2
46664,3
46665,0
46666,3
46667,1
46668,1
46669,2
46670,3
46671,1
46672,3
46673,1
46674,0
46675,3
46676,3
46677,3
46678,1
46679,3
46680,3
46681,4
46682,1
46683,1
46684,2
46685,2
46686,3
46687,3
46688,2
46689,1
46690,1
46691,1
46692,2
46693,3
46694,3
46695,1
46696,3
46697,2
46698,3
46699,1
46700,1
46701,4
46702,3
46703,1
46704,1
46705,2
46706,0
46707,1
46708,3
46709,3
46710,4
46711,3
46712,1
46713,3
46714,1
46715,1
46716,3
46717,1
46718,1
46719,2
46720,3
46721,3
46722,2
46723,1
46724,3
46725,3
46726,1
46727,1
46728,3
46729,4
46730,1
46731,2
46732,3
46733,3
46734,1
46735,2
46736,2
46737,1
46738,1
46739,1
46740,2
46741,3
46742,4
46743,3
46744,0
46745,4
46746,3
46747,4
46748,2
46749,1
46750,1
46751,2
46752,2
46753,1
46754,3
46755,2
46756,1
46757,3
46758,1
46759,1
46760,1
46761,2
46762,1
46763,3
46764,1
46765,3
46766,1
46767,1
46768,1
46769,1
46770,4
46771,0
46772,3
46773,0
46774,1
46775,1
46776,1
46777,2
46778,0
46779,3
46780,1
46781,3
46782,3
46783,3
46784,4
46785,1
46786,0
46787,1
46788,4
46789,4
46790,1
46791,2
46792,1
46793,1
46794,3
46795,3
46796,0
46797,3
46798,2
46799,1
46800,1
46801,1
46802,0
46803,3
46804,2
46805,4
46806,3
46807,3
46808,4
46809,3
46810,1
46811,1
46812,3
46813,0
46814,2
46815,3
46816,3
46817,1
46818,1
46819,3
46820,1
46821,0
46822,3
46823,3
46824,2
46825,2
46826,2
46827,0
46828,1
46829,1
46830,1
46831,4
46832,2
46833,2
46834,3
46835,2
46836,3
46837,1
46838,0
46839,1
46840,1
46841,3
46842,1
46843,3
46844,1
46845,3
46846,0
46847,1
46848,1
46849,3
46850,4
46851,0
46852,0
46853,1
46854,3
46855,3
46856,3
46857,1
46858,2
46859,4
46860,1
46861,3
46862,1
46863,2
46864,1
46865,3
46866,3
46867,3
46868,1
46869,2
46870,1
46871,3
46872,0
46873,1
46874,3
46875,3
46876,3
46877,2
46878,0
46879,1
46880,1
46881,2
46882,0
46883,1
46884,4
46885,1
46886,3
46887,4
46888,0
46889,4
46890,1
46891,1
46892,1
46893,3
46894,3
46895,1
46896,1
46897,1
46898,1
46899,1
46900,0
46901,1
46902,4
46903,1
46904,0
46905,4
46906,4
46907,3
46908,4
46909,1
46910,3
46911,1
46912,2
46913,1
46914,3
46915,3
46916,0
46917,2
46918,3
46919,2
46920,3
46921,1
46922,1
46923,0
46924,1
46925,1
46926,3
46927,0
46928,3
46929,2
46930,4
46931,2
46932,2
46933,2
46934,1
46935,3
46936,2
46937,4
46938,0
46939,1
46940,0
46941,2
46942,1
46943,2
46944,2
46945,1
46946,1
46947,3
46948,1
46949,4
46950,3
46951,1
46952,2
46953,2
46954,1
46955,1
46956,0
46957,1
46958,3
46959,4
46960,3
46961,1
46962,0
46963,0
46964,3
46965,3
46966,3
46967,0
46968,0
46969,4
46970,1
46971,3
46972,3
46973,2
46974,1
46975,1
46976,3
46977,3
46978,2
46979,3
46980,3
46981,1
46982,0
46983,3
46984,1
46985,2
46986,1
46987,4
46988,1
46989,4
46990,0
46991,3
46992,1
46993,0
46994,1
46995,1
46996,3
46997,0
46998,1
46999,1
47000,3
47001,3
47002,1
47003,0
47004,2
47005,1
47006,2
47007,1
47008,2
47009,2
47010,3
47011,0
47012,4
47013,4
47014,1
47015,2
47016,1
47017,0
47018,3
47019,3
47020,3
47021,0
47022,0
47023,4
47024,2
47025,0
47026,3
47027,2
47028,1
47029,3
47030,1
47031,2
47032,3
47033,2
47034,1
47035,2
47036,4
47037,3
47038,1
47039,2
47040,3
47041,3
47042,3
47043,3
47044,3
47045,3
47046,3
47047,1
47048,2
47049,3
47050,1
47051,1
47052,2
47053,3
47054,1
47055,1
47056,3
47057,1
47058,1
47059,2
47060,1
47061,1
47062,3
47063,2
47064,3
47065,3
47066,1
47067,3
47068,1
47069,2
47070,0
47071,1
47072,1
47073,3
47074,3
47075,3
47076,1
47077,3
47078,3
47079,2
47080,2
47081,2
47082,2
47083,2
47084,3
47085,1
47086,3
47087,0
47088,3
47089,3
47090,1
47091,1
47092,3
47093,1
47094,0
47095,3
47096,1
47097,1
47098,0
47099,3
47100,2
47101,4
47102,0
47103,1
47104,0
47105,2
47106,2
47107,1
47108,4
47109,1
47110,0
47111,1
47112,0
47113,1
47114,1
47115,0
47116,4
47117,2
47118,2
47119,1
47120,1
47121,2
47122,3
47123,4
47124,1
47125,3
47126,2
47127,0
47128,2
47129,2
47130,1
47131,3
47132,1
47133,2
47134,2
47135,1
47136,3
47137,0
47138,1
47139,3
47140,3
47141,2
47142,1
47143,1
47144,4
47145,1
47146,4
47147,1
47148,4
47149,1
47150,1
47151,4
47152,1
47153,1
47154,3
47155,3
47156,2
47157,2
47158,3
47159,2
47160,3
47161,4
47162,4
47163,1
47164,3
47165,3
47166,3
47167,1
47168,4
47169,1
47170,4
47171,3
47172,4
47173,3
47174,3
47175,1
47176,3
47177,1
47178,2
47179,1
47180,1
47181,1
47182,2
47183,0
47184,3
47185,3
47186,3
47187,4
47188,4
47189,1
47190,1
47191,4
47192,0
47193,1
47194,1
47195,1
47196,3
47197,1
47198,3
47199,3
47200,3
47201,1
47202,1
47203,4
47204,1
47205,2
47206,4
47207,0
47208,1
47209,2
47210,2
47211,0
47212,2
47213,2
47214,3
47215,3
47216,1
47217,4
47218,1
47219,2
47220,0
47221,4
47222,0
47223,4
47224,3
47225,2
47226,0
47227,3
47228,4
47229,0
47230,4
47231,1
47232,3
47233,1
47234,3
47235,3
47236,2
47237,1
47238,3
47239,4
47240,3
47241,1
47242,2
47243,3
47244,1
47245,1
47246,3
47247,3
47248,3
47249,1
47250,2
47251,1
47252,1
47253,0
47254,1
47255,1
47256,4
47257,3
47258,3
47259,2
47260,2
47261,1
47262,2
47263,4
47264,0
47265,3
47266,3
47267,1
47268,1
47269,2
47270,4
47271,0
47272,1
47273,3
47274,1
47275,0
47276,1
47277,1
47278,2
47279,4
47280,2
47281,1
47282,2
47283,1
47284,4
47285,2
47286,3
47287,2
47288,3
47289,3
47290,2
47291,1
47292,2
47293,3
47294,0
47295,1
47296,1
47297,3
47298,0
47299,3
47300,4
47301,2
47302,1
47303,3
47304,1
47305,4
47306,4
47307,2
47308,3
47309,3
47310,1
47311,2
47312,4
47313,4
47314,0
47315,1
47316,3
47317,3
47318,3
47319,3
47320,1
47321,1
47322,2
47323,4
47324,2
47325,2
47326,3
47327,3
47328,4
47329,3
47330,4
47331,0
47332,1
47333,3
47334,0
47335,1
47336,1
47337,2
47338,4
47339,1
47340,4
47341,4
47342,2
47343,3
47344,3
47345,1
47346,1
47347,1
47348,1
47349,3
47350,2
47351,4
47352,1
47353,2
47354,2
47355,1
47356,1
47357,3
47358,2
47359,3
47360,2
47361,1
47362,1
47363,2
47364,1
47365,1
47366,3
47367,3
47368,2
47369,3
47370,3
47371,1
47372,3
47373,1
47374,1
47375,0
47376,0
47377,3
47378,3
47379,0
47380,1
47381,4
47382,2
47383,1
47384,1
47385,1
47386,2
47387,2
47388,1
47389,2
47390,3
47391,1
47392,1
47393,1
47394,1
47395,0
47396,1
47397,1
47398,3
47399,1
47400,3
47401,1
47402,3
47403,4
47404,2
47405,4
47406,1
47407,2
47408,4
47409,0
47410,0
47411,3
47412,1
47413,2
47414,4
47415,0
47416,2
47417,3
47418,2
47419,2
47420,1
47421,3
47422,2
47423,2
47424,1
47425,3
47426,4
47427,3
47428,1
47429,4
47430,4
47431,3
47432,1
47433,0
47434,4
47435,0
47436,1
47437,2
47438,3
47439,3
47440,2
47441,0
47442,3
47443,1
47444,2
47445,0
47446,1
47447,3
47448,0
47449,0
47450,3
47451,3
47452,0
47453,1
47454,4
47455,2
47456,2
47457,4
47458,2
47459,3
47460,2
47461,3
47462,1
47463,1
47464,3
47465,1
47466,2
47467,3
47468,2
47469,2
47470,0
47471,4
47472,2
47473,3
47474,1
47475,1
47476,3
47477,2
47478,1
47479,2
47480,1
47481,3
47482,1
47483,4
47484,2
47485,3
47486,0
47487,3
47488,1
47489,1
47490,2
47491,3
47492,2
47493,1
47494,0
47495,3
47496,3
47497,1
47498,3
47499,3
47500,3
47501,4
47502,1
47503,1
47504,1
47505,3
47506,1
47507,1
47508,3
47509,0
47510,2
47511,4
47512,3
47513,1
47514,0
47515,2
47516,1
47517,2
47518,2
47519,1
47520,1
47521,1
47522,0
47523,1
47524,4
47525,3
47526,3
47527,2
47528,4
47529,2
47530,2
47531,2
47532,1
47533,4
47534,4
47535,3
47536,2
47537,3
47538,2
47539,1
47540,3
47541,0
47542,3
47543,1
47544,3
47545,3
47546,4
47547,2
47548,3
47549,4
47550,1
47551,2
47552,3
47553,1
47554,3
47555,3
47556,3
47557,0
47558,1
47559,3
47560,0
47561,0
47562,0
47563,1
47564,1
47565,2
47566,4
47567,0
47568,3
47569,4
47570,4
47571,1
47572,1
47573,2
47574,3
47575,1
47576,1
47577,2
47578,3
47579,0
47580,3
47581,1
47582,1
47583,1
47584,1
47585,4
47586,1
47587,1
47588,1
47589,1
47590,1
47591,3
47592,0
47593,3
47594,3
47595,0
47596,1
47597,3
47598,1
47599,3
47600,3
47601,2
47602,3
47603,3
47604,3
47605,2
47606,3
47607,1
47608,4
47609,1
47610,2
47611,0
47612,0
47613,2
47614,1
47615,0
47616,1
47617,2
47618,3
47619,0
47620,3
47621,1
47622,3
47623,1
47624,0
47625,0
47626,2
47627,2
47628,1
47629,2
47630,2
47631,4
47632,1
47633,3
47634,1
47635,4
47636,1
47637,1
47638,1
47639,3
47640,1
47641,3
47642,2
47643,0
47644,3
47645,1
47646,2
47647,3
47648,2
47649,3
47650,0
47651,2
47652,2
47653,0
47654,1
47655,3
47656,3
47657,2
47658,1
47659,3
47660,0
47661,3
47662,2
47663,1
47664,3
47665,2
47666,2
47667,3
47668,3
47669,1
47670,1
47671,2
47672,2
47673,2
47674,4
47675,1
47676,1
47677,1
47678,1
47679,3
47680,2
47681,3
47682,3
47683,4
47684,3
47685,3
47686,3
47687,0
47688,3
47689,2
47690,1
47691,0
47692,1
47693,2
47694,3
47695,2
47696,4
47697,3
47698,3
47699,2
47700,4
47701,3
47702,1
47703,1
47704,4
47705,2
47706,1
47707,1
47708,3
47709,1
47710,1
47711,3
47712,3
47713,3
47714,4
47715,1
47716,4
47717,1
47718,0
47719,1
47720,2
47721,3
47722,2
47723,3
47724,4
47725,3
47726,3
47727,4
47728,1
47729,3
47730,0
47731,3
47732,2
47733,3
47734,1
47735,3
47736,3
47737,1
47738,1
47739,3
47740,1
47741,2
47742,1
47743,2
47744,3
47745,1
47746,1
47747,3
47748,2
47749,3
47750,1
47751,3
47752,4
47753,1
47754,3
47755,3
47756,3
47757,2
47758,1
47759,3
47760,2
47761,3
47762,3
47763,3
47764,1
47765,3
47766,0
47767,2
47768,0
47769,2
47770,3
47771,3
47772,1
47773,1
47774,3
47775,2
47776,1
47777,1
47778,1
47779,3
47780,3
47781,3
47782,3
47783,1
47784,1
47785,3
47786,1
47787,4
47788,3
47789,3
47790,1
47791,1
47792,2
47793,0
47794,1
47795,3
47796,3
47797,1
47798,2
47799,1
47800,3
47801,3
47802,2
47803,2
47804,1
47805,2
47806,2
47807,0
47808,1
47809,0
47810,2
47811,2
47812,3
47813,1
47814,4
47815,3
47816,3
47817,1
47818,3
47819,2
47820,2
47821,1
47822,0
47823,3
47824,2
47825,1
47826,4
47827,2
47828,1
47829,3
47830,2
47831,1
47832,1
47833,3
47834,2
47835,3
47836,2
47837,3
47838,2
47839,1
47840,1
47841,1
47842,2
47843,2
47844,1
47845,2
47846,3
47847,4
47848,1
47849,2
47850,1
47851,1
47852,0
47853,0
47854,3
47855,3
47856,3
47857,3
47858,2
47859,3
47860,3
47861,2
47862,1
47863,1
47864,1
47865,3
47866,3
47867,3
47868,1
47869,2
47870,1
47871,1
47872,4
47873,1
47874,2
47875,3
47876,2
47877,3
47878,3
47879,1
47880,2
47881,1
47882,3
47883,4
47884,2
47885,1
47886,1
47887,2
47888,1
47889,1
47890,1
47891,0
47892,2
47893,1
47894,1
47895,2
47896,3
47897,4
47898,3
47899,1
47900,2
47901,0
47902,4
47903,4
47904,2
47905,0
47906,3
47907,3
47908,4
47909,3
47910,1
47911,1
47912,0
47913,0
47914,3
47915,0
47916,4
47917,3
47918,3
47919,4
47920,4
47921,3
47922,3
47923,1
47924,1
47925,0
47926,1
47927,0
47928,1
47929,4
47930,2
47931,0
47932,1
47933,2
47934,2
47935,1
47936,3
47937,4
47938,1
47939,3
47940,4
47941,1
47942,2
47943,1
47944,3
47945,1
47946,3
47947,1
47948,2
47949,2
47950,3
47951,4
47952,4
47953,3
47954,1
47955,3
47956,1
47957,1
47958,3
47959,3
47960,1
47961,1
47962,4
47963,3
47964,3
47965,3
47966,3
47967,0
47968,3
47969,3
47970,3
47971,3
47972,2
47973,2
47974,3
47975,0
47976,4
47977,3
47978,2
47979,3
47980,3
47981,3
47982,1
47983,1
47984,3
47985,1
47986,4
47987,2
47988,0
47989,3
47990,1
47991,4
47992,0
47993,1
47994,3
47995,1
47996,1
47997,4
47998,3
47999,4
48000,1
48001,3
48002,1
48003,2
48004,1
48005,2
48006,1
48007,1
48008,4
48009,1
48010,1
48011,1
48012,3
48013,3
48014,4
48015,2
48016,1
48017,3
48018,3
48019,1
48020,0
48021,2
48022,1
48023,3
48024,3
48025,0
48026,4
48027,1
48028,4
48029,3
48030,1
48031,3
48032,3
48033,2
48034,0
48035,1
48036,0
48037,3
48038,3
48039,0
48040,1
48041,4
48042,0
48043,2
48044,3
48045,3
48046,1
48047,2
48048,3
48049,3
48050,2
48051,1
48052,3
48053,1
48054,3
48055,3
48056,4
48057,1
48058,2
48059,0
48060,3
48061,2
48062,1
48063,3
48064,4
48065,2
48066,0
48067,1
48068,3
48069,3
48070,2
48071,1
48072,3
48073,3
48074,1
48075,0
48076,2
48077,1
48078,1
48079,3
48080,1
48081,1
48082,2
48083,1
48084,2
48085,4
48086,1
48087,3
48088,4
48089,3
48090,3
48091,2
48092,1
48093,4
48094,0
48095,4
48096,4
48097,3
48098,3
48099,3
48100,3
48101,3
48102,3
48103,3
48104,1
48105,3
48106,4
48107,2
48108,2
48109,4
48110,0
48111,1
48112,3
48113,1
48114,1
48115,3
48116,2
48117,3
48118,1
48119,3
48120,3
48121,2
